,Next_Change,MACD,signal_line,MACD_signals,previous_MACD_signal,MACD_change,signal_change,convergence,RSI,Stochastic_Oscillator,stoch_ma,STOCH_signals,previous_STOCH_signal,STOCH_change,STOCH_ma_change,stoch_convergence,Open_1d_change,High_1d_change,Low_1d_change,Close_1d_change,Volume_1d_change,Open_5d_change,High_5d_change,Low_5d_change,Close_5d_change,Volume_5d_change,Close_ma,Open_ma,High_ma,Low_ma,Volume_ma,Close_thirty_ma,Open_thirty_ma,High_thirty_ma,Low_thirty_ma,Volume_thirty_ma,convergence_ma,RSI_ma,MACD_change_ma,signal_line_ma,stoch_convergence_ma,STOCH_change_ma,stoch_ma_ma
2015-04-08,1,-0.11763268860069331,-0.6172719787359437,1,1.0,1,1,-0.03507639248102756,52.220649153292705,59.196117841408906,58.80397610327594,0,61.733542263258066,0,1,-2.929566159982116,0.0013780431786863177,0.007727036320233681,0.0054254107484468924,0.005538887606739026,0.10477027766429048,0.0013780431786863177,0.07238292576969974,0.06473617892401388,0.001846295868912954,0.1607602261784464,42.91333333333333,42.99666666666664,43.80225979630961,42.05736963812309,4889192.0,41.44900000000002,41.49400000000001,42.585903304157895,40.63028851409867,5613100.8,-0.025300884222132378,50.993402881427116,0.8888888888888888,-1.187349445017159,-1.1962827393741695,0.5555555555555556,64.25404417219963
2015-04-07,0,-0.2074661186534783,-0.7421818012697563,1,1.0,1,1,0.0023998774328936046,53.09053118108859,61.733542263258066,58.41183436514299,1,61.522090228103934,1,1,-3.1102558629609476,-0.043577981651376115,-0.00979676166311122,-0.031071473544965332,-0.00045903144365396203,-0.009002692609929367,0.0034403669724770315,-0.006141629162452598,-0.004182146756829153,0.00022951572182689948,0.046259219754562604,42.79888888888889,42.981111111111076,43.73357959481522,41.83720506172519,5407552.222222222,41.46733333333336,41.50866666666668,42.57267094939655,40.61778550616869,5633431.766666667,-0.015292970890928181,50.665967953456146,0.8888888888888888,-1.3494757841632865,-0.48525039158814526,0.6666666666666666,65.25763464113298
2015-04-06,1,-0.3435449167404414,-0.8758607219238258,1,1.0,1,1,0.0335736976552824,53.02998693947936,61.522090228103934,55.09012646702791,1,44.711653433353426,1,1,10.378473033674481,-0.017985611510791366,-0.07227235932550224,-0.05826918865052761,-0.03650975889781852,-0.1372644100734089,0.04652278177458028,-0.018850217166951396,-0.005161218747830409,-0.019517795637198493,0.06450175455594973,42.605555555555554,42.83444444444441,43.492662625789116,41.57614351226127,5426651.222222222,41.480000000000025,41.52533333333334,42.59324915836123,40.62451753020489,5722137.766666667,-0.00852927934597795,50.08258847648434,0.8888888888888888,-1.5179273443649473,-0.4686447730852683,0.6666666666666666,65.06494237069217
2015-04-02,1,-0.5101975656915698,-1.0089396732196718,1,0.0,1,1,-0.08128811044900153,48.08345828885317,44.711653433353426,48.65816270595188,1,33.39896955260935,1,0,15.259193153342537,0.05128205128205114,0.03678388732959317,0.0027329609890212126,-0.025500476644423266,0.8184213858167773,0.05347985347985342,0.09600781575765419,0.08896700713676452,0.030266920877025642,0.7628449934072548,42.44222222222222,42.67888888888885,43.39441631788332,41.397151479883675,5657370.888888889,41.53066666666669,41.64200000000001,42.69584313848676,40.75695580879694,5794229.5,0.003523971121685479,49.581187279969896,0.8888888888888888,-1.69020214728934,-0.8645653789109724,0.6666666666666666,64.38699970866321
2015-04-01,1,-0.5535949821245936,-1.133625200101697,0,1.0,0,1,-0.20661441544156922,44.42623354367317,33.39896955260935,52.60467197855034,0,62.064175788793314,0,0,-9.459503810242964,0.012775842044134827,0.11731055782767834,0.1574129601665084,0.06162876008804099,-0.32418812622911586,0.008130081300813042,0.02725977517548858,0.036674609203212985,0.03448275862068957,0.26176429845660704,42.26888888888888,42.545555555555524,43.20236324455444,41.23022547715868,5795993.555555556,41.63733333333336,41.80533333333334,42.88872141787543,40.948833739143154,5948586.566666666,0.01890463954293832,49.07511640089485,0.8888888888888888,-1.8646092700502273,-1.9811677074631326,0.6666666666666666,63.240412273548976
2015-03-31,0,-0.4919881211773003,-1.278632754595973,1,1.0,1,1,-0.025868288089976987,52.51674053779954,62.064175788793314,71.81037440449134,0,87.14646675982358,0,0,-15.336092355332248,0.0034403669724770315,-0.06606313239524357,-0.05965384294591073,0.003916148352914115,-0.004207705735623223,-0.03027522935779817,-0.10623967109501756,-0.10730549267471556,-0.036397143515319016,-0.01118678122581275,42.117777777777775,42.28111111111107,43.00402414272243,41.126249820894294,5502240.444444444,41.78133333333336,42.02533333333334,43.14907269489408,41.14581702344698,6535735.166666667,0.04160129140707504,48.66875141819556,1.0,-2.038135400030693,-1.8938206253987953,0.6666666666666666,61.22925945952378
2015-03-30,0,-0.6627809914419913,-1.475293912950641,1,1.0,1,1,0.022534218703339937,53.12275152910455,87.14646675982358,81.55657302018936,1,76.5493593364989,1,1,5.007213683690466,-0.002514285714285701,-0.022458611043258966,-0.03202410838520714,-0.020192748967416144,0.008276297650615435,-0.07885714285714292,-0.02374076194044496,-0.06462580086949159,-0.03441945846718678,0.3966293951530077,41.81333333333334,41.88999999999996,42.496845858451245,40.572170022787205,5490263.888888889,42.03166666666669,42.10933333333334,43.48892471802528,41.355034326044375,6909227.033333333,0.056265993550039264,47.64984257863643,1.0,-2.2069353701254246,0.25410160926758885,0.7777777777777778,57.23693893803545
2015-03-27,1,-0.8884434405224937,-1.6784221433278035,1,1.0,1,1,-0.011990145282537501,50.36993915067687,76.5493593364989,75.96667928055514,0,82.93170812554668,0,1,-6.9650288449915365,-0.011457378551787351,0.03633182503254469,0.03083414367193523,0.012412177985948337,0.42871452191336834,-0.08913840513290561,-0.09456903786286022,-0.08963161377152495,-0.05386416861826707,0.0782835275888318,41.44333333333334,41.37999999999996,42.13926603663549,40.09011020532052,5794476.333333333,42.08800000000003,42.15633333333334,43.387503134473086,41.24061834791419,6933977.066666666,0.06597823380111925,46.424434741791714,1.0,-2.365335017368387,0.12873842515931402,0.7777777777777778,51.350797791148324
2015-03-26,0,-1.0739479709412834,-1.8759168190291307,1,1.0,1,1,0.07462159995340456,52.08033560887604,82.93170812554668,75.38399922461139,1,78.9949767161766,1,1,-3.610977491565194,0.006026889197960084,-0.028249280989373265,-0.04541846203250371,-0.02151283830673143,0.3015433533602449,-0.05725544738062121,-0.09401716071279942,-0.10109188965095973,-0.08558871154290992,-0.36571281150371926,41.073333333333345,40.99222222222218,41.73224181490165,39.69209052160264,5762572.555555556,42.17433333333336,42.201666666666675,43.50178360648608,41.35334998700221,6930240.4,0.0738561008458967,45.21571556014776,1.0,-2.50966816622384,0.2774521633648636,0.7777777777777778,45.718758253528776
2015-03-25,1,-1.3490617829166496,-2.0764090310510923,1,1.0,1,1,0.05499482749981022,49.273734801553914,78.9949767161766,67.83629032367611,1,64.366565353584,1,1,3.469724970092102,-0.025806451612903167,-0.02789160465036094,-0.0033360679665250326,-0.011111111111111086,-0.47038308580563765,-0.07649769585253458,-0.017547706705625596,-0.005806428157069202,-0.03853427895981077,-0.47683486405342346,40.728888888888896,40.57222222222218,41.34696471607788,39.29629799408212,5769675.888888889,42.22566666666669,42.205000000000005,43.517733259420964,41.34675896158857,6944062.9,0.08099037371999075,43.98102515668909,1.0,-2.6375067566290133,0.5074174329695408,0.7777777777777778,40.21545714106855
2015-03-24,1,-1.58589342245007,-2.2582458430847026,1,1.0,1,1,0.06327310133744568,47.840115888342346,64.366565353584,56.67760393117561,1,59.638409227610666,1,1,-2.960805296435055,-0.04683065279091778,0.020144288436501716,-0.014695927506792689,0.005976571838393498,0.4064868503280851,-0.07379375591296132,-0.03135222218032249,-0.053356658663404805,-0.03777193401864686,0.6038545400170587,40.440000000000005,39.98666666666663,40.90112196702172,38.9011249985068,5248169.777777778,42.27566666666669,42.24533333333333,43.548813129904026,41.378178549746536,6967633.533333333,0.08966470434809709,42.926745598305374,1.0,-2.746881321822712,0.7768730166738828,0.7777777777777778,34.98960819197318
2015-03-23,0,-1.8172546289461735,-2.4263339482433604,1,1.0,1,1,0.14205295186425326,48.51737617084937,59.638409227610666,48.98864250876723,1,42.173454927524084,1,1,6.815187581243144,-0.013647642679900675,-0.093379907890834,-0.05790147817143665,-0.03992395437262357,-0.22154887560861947,-0.0037220843672456224,-0.08382706198697047,-0.05458858995104716,-0.06440114068441066,-0.32256409247063894,40.03333333333334,39.59222222222219,40.37481946150193,38.42289558655917,5076046.666666667,42.364000000000026,42.38066666666666,43.730550317626,41.519475921638985,7218026.8,0.08271666325079899,41.55739417435633,0.8888888888888888,-2.8360082935864135,1.0589804497551205,0.7777777777777778,30.271176675847357
2015-03-20,1,-2.111577410634723,-2.5786037780676567,1,1.0,1,1,0.05713790534227403,43.528820377177816,42.173454927524084,38.33887578992379,1,33.129103593550695,1,1,5.209772196373095,0.023144654088050356,0.03696348871319277,0.017857370915838656,-0.02153465346534647,-0.15957603535441012,-0.009811320754716996,0.05568087483701433,0.037917706996576185,-0.006683168316831585,0.3377171973690445,39.661111111111126,39.283333333333296,40.04409219400783,38.15898477165971,4890923.111111111,42.532000000000025,42.635999999999996,44.05312264403453,41.844130223882104,7778051.933333334,0.06724999043454218,40.2102313825857,0.7777777777777778,-2.9027190892630905,1.0248941530095135,0.7777777777777778,26.329618176395414
2015-03-19,1,-2.2854719078352304,-2.69536036992589,1,1.0,1,1,-0.0023445486643387525,40.76894869937957,33.129103593550695,34.5042966523235,0,43.177676723987425,0,0,-8.673380071663928,-0.014507007622326122,0.053771308906441356,0.05576845722163713,0.028838856564634467,0.07352334675930214,-0.0624538972215392,-0.026606375075158898,-0.0306726760818064,0.004300531242094655,-0.059864439012361007,39.3888888888889,39.32999999999996,40.10292379342363,38.082067113189595,5221241.111111111,42.99766666666668,43.07,44.85635095171806,42.52876577671918,8288622.0,0.046461339534240934,39.18420224010509,0.6666666666666666,-2.9487507191270677,0.1571784604797407,0.6666666666666666,23.447040126698596
2015-03-18,0,-2.3855994746935565,-2.797832485448555,1,1.0,1,1,0.10611403119670104,43.34656098176739,43.177676723987425,35.8794897110963,1,31.88428195443109,1,1,3.9952077566652093,-0.02295409181636731,-0.0415507771906259,-0.051004450711841925,-0.010327022375215187,0.6236335985263232,-0.03368263473053896,-0.12165464485101005,-0.10366643428911278,-0.06147037128104253,-0.3294988695426138,39.45555555555556,39.36777777777774,40.48449810375321,38.51462215311388,5224230.0,43.40900000000001,43.539333333333325,45.249109941824365,42.88125105354142,8350596.033333333,0.0434881794181417,38.821608273940235,0.5555555555555556,-2.9779698513824098,0.9108572147010238,0.6666666666666666,21.58935623001129
2015-03-17,1,-2.5947717585790073,-2.9008907381373046,1,1.0,1,1,0.1099443809630598,42.094080997502175,31.88428195443109,28.58130269820517,1,24.70235767148918,1,1,3.878945026715993,0.025280898876404546,-0.0351202869242831,-0.015978170630197516,-0.021863354037267146,-0.40592823594215416,-0.04187946884576082,-0.019695350386873017,-0.02088812536114471,-0.03776397515527958,-0.3494946230436018,39.501111111111115,39.73999999999997,40.73368634115808,38.65578940509404,5498934.0,43.872333333333344,43.958333333333336,45.76300582715885,43.374299703743084,8389661.666666666,0.03270189422485418,38.33672167271712,0.5555555555555556,-2.995573648754191,-0.48954417533840355,0.5555555555555556,19.888850793803726
2015-03-16,1,-2.781245884431641,-2.9774204830268785,1,1.0,1,1,0.05891065812045948,39.49146651588125,24.70235767148918,25.278323441979257,0,30.904928643120847,0,0,-5.62660520114159,-0.01967621419676212,0.04467339327698771,0.034280660406388976,0.019304038608077348,0.5371896364446632,0.000498132004981398,0.003005341999674582,-0.02178710906167266,-0.03606807213614414,0.8292216901493515,39.80777777777778,39.94999999999996,41.3013293758554,39.14998452842596,5800833.333333333,44.26866666666668,44.32133333333333,46.06500763695832,43.652603077609236,8280974.766666667,0.03924574115327495,38.3385996425789,0.5555555555555556,-3.002305401271437,-0.29368917519931337,0.5555555555555556,19.099202572297187
2015-03-13,0,-2.88920019220091,-3.026464132675688,1,1.0,1,1,0.1388300558202511,40.96812197774808,30.904928643120847,25.854289212469332,1,27.395579277592432,1,1,-1.5412900651230999,-0.03124999999999992,-0.0438647954581155,-0.04940733274963511,-0.010715175679043102,-0.4093576302797848,0.04192073170731704,0.06566417511316318,0.08008084831750013,0.0,-0.3677442677132824,39.91111111111112,39.911111111111076,41.18788500153123,39.06359007752307,5802446.444444444,44.614666666666686,44.68066666666666,46.37916228327208,43.94258407036564,8215779.6,0.025721749677426783,37.877977083868096,0.4444444444444444,-3.0008616802324695,1.495034834672281,0.6666666666666666,17.820010175452243
2015-03-12,1,-3.0623462331398557,-3.0607801177943825,1,0.0,1,0,0.13306380315276733,39.78521877610045,27.395579277592432,20.803649781817818,1,14.908824558386641,1,1,5.89482522343118,0.015735641227379867,-0.04912554297989067,-0.023734622478859296,-0.03853904282115871,-0.23436720464191368,0.13899816417519006,0.13953412655215613,0.12330520358977201,0.03476070528967243,0.7648388341999461,39.88888888888889,40.00444444444441,41.189925554774725,39.082906468805426,6073827.555555556,44.97166666666668,45.099333333333334,46.77508430189963,44.329068812157736,8082795.1,-0.010626564623865686,37.14524695742146,0.3333333333333333,-2.989606523905183,1.3640103291989072,0.5555555555555556,16.247128603407987
2015-03-11,1,-3.195018507456254,-3.0603885889580136,0,0.0,0,0,0.0007407314617626781,35.515953072800926,14.908824558386641,14.211720286043207,1,14.633558684747122,1,1,-0.4218383987039154,-0.031241931319390494,0.0697070622964036,0.03663730427246294,0.014671207754781115,0.5752134307781975,0.05990188484379035,0.22765384254427856,0.1811346529363529,0.12680115273775205,2.315723202964023,40.14222222222223,40.64111111111108,41.96665345972393,39.81314370504618,6552305.0,45.363666666666674,45.541333333333334,47.28897050000782,44.81228157190806,8111509.6,-0.03941607001586952,36.864231954206794,0.2222222222222222,-2.9719209301585403,-0.3136794077613957,0.4444444444444444,16.16928186603601
2015-03-10,0,-3.1621017592934564,-3.0267311093334532,0,0.0,0,0,0.0028528965179419608,36.39291104491368,14.633558684747122,13.514616013699772,1,7.006205103167088,1,1,6.508410910532683,0.0706289978678038,-0.012776786293947158,-0.01688166246650421,-0.02013942680092936,0.670530321216296,0.060767590618336725,-0.041228547897364076,-0.015623794788551037,0.04053705138135813,-0.08372031511776802,40.86333333333334,41.3433333333333,43.206311020325806,41.01382828729831,6753817.222222222,45.805333333333344,45.891666666666666,47.77164788921036,45.23456987585106,8124582.0,-0.034204914714909745,37.52674693895577,0.3333333333333333,-2.956891977567864,-0.055400873965908204,0.4444444444444444,17.455445457862943
2015-03-09,1,-3.1311119933213973,-2.9928884468434522,0,0.0,0,0,-0.12995995276043715,34.294558094852334,7.006205103167088,12.39567334265242,0,14.995342379047283,0,0,-2.599669036394862,0.02091112770724412,0.10993527481088074,0.1419873357205086,0.05744400527009221,-0.46868279307658944,0.0007468259895444644,0.04200769643866236,0.06201019955578166,0.052173913043478175,0.14581479241424403,41.56555555555556,42.035555555555526,43.819131140294395,41.720099185402155,6741059.0,46.19466666666668,46.38466666666667,48.17438921323889,45.60613915449935,8137635.733333333,-0.024877939157830653,38.16350283698013,0.4444444444444444,-2.951717042481155,-0.4102292667954635,0.4444444444444444,18.427929641928483
2015-03-06,0,-2.966596153941474,-2.958332560223966,0,1.0,0,0,-0.029102989709231863,37.50560300389587,14.995342379047283,17.785141582137754,0,19.67541286581013,0,0,-1.89027128367238,0.059009997561570396,0.02241280191079333,-0.011365036904419036,0.023673062546723043,0.6486819145728395,0.06949524506218,0.05651638646568329,0.035490362777584376,0.046100174433092306,0.9478295072335635,42.22444444444445,42.45888888888886,44.27134200601732,42.31465542786123,6364517.0,46.680000000000014,46.67233333333333,48.67972616369723,46.05344593059557,8113618.733333333,-0.012377704181113725,38.74216850883833,0.5555555555555556,-2.955093336073174,0.03443369802857177,0.4444444444444444,19.34501295202811
2015-03-05,0,-2.935427265802865,-2.9562666617945887,1,1.0,1,1,0.009037464457113398,38.982581570759315,19.67541286581013,20.574940785228222,0,29.183345538917855,0,0,-8.608404753689637,-0.05480082892010137,0.024405196595498946,0.026524994424684728,0.04698149951314508,0.4384466022189765,0.037301404559060496,0.08310515972782827,0.12751596548632824,0.08714703018500483,-0.3072397285601495,42.64888888888889,42.80222222222219,44.39108478309383,42.41477135501086,6678811.333333333,46.954,46.99866666666666,48.791457284280995,46.106328309400055,8142796.566666666,-0.01540920332936846,38.97512269471227,0.5555555555555556,-2.96468911445465,0.0642402211557622,0.4444444444444444,19.851866995332273
